ما أمره عبس 23~87#3420#21#354
ما أمره قال يعني~87#3683#378#170
ما أمره ولا زجره~87#3174#73#108
ما أمره يا عبد~86#3012#183#158
ما أمروا به من~82#2246#5#333
ما أمكن أن يذكر~25#290#7#65
ما أمكن في إجنان~11#147#104#48
ما أمكن كشفه ووصفت~39#701#176#20
ما أمكن واستلم الركنين~87#3711#93#198
ما أمكنك ثم يأمره~90#4560#210#575
ما أمكنك فإن لم~90#4443#24#458
ما أمكنك وكن خاملا~41#1252#103#341
ما أمكنه فإن في~90#4569#52#584
ما أمكنه ووسعه طبعه~39#767#146#86
ما أمكنه ويخرج خروج~82#2386#19#21
ما أملت وأنا المقيل~86#3066#155#212
ما أملق تاجر صدوق~90#4351#200#366
ما أملك ثم أنفق~87#3604#491#91
ما أملكه فاشتر به~87#3454#315#388
ما أملكه من فنون~82#2311#28#398
ما أمله من مؤمله~87#3877#133#364
ما أن بمكذب الصادقين~82#2445#174#80
ما أنا بشره وما~87#3802#197#289
ما أنا بقارئ فقيل~82#2483#166#118
ما أنا بمعرض عمن~82#2230#228#317,82#2445#166#80
ما أنا بمهين الأولياءقوله~82#2445#179#80
ما أنا عليه من~87#3498#186#432,87#3634#210#121
ما أنا عليه وأصحابي~87#3748#361#235
ما أنا عليه وقوله~39#828#124#149
ما أنا فيه فاستعنت~87#3520#376#7
ما أنا فيه من~41#1202#83#291,90#4039#94#45
ما أنا لشيء فيحويني~86#3041#9#187
ما أنا لك عليه~82#2102#73#189
ما أنا له أهل~87#3093#184#27
ما أنا مبديه عما~86#3005#164#151
ما أنا معيون للعيون~85#2910#50#56
ما أنا منشئه وقال~85#2989#38#135
ما أنت أعلم بما~7#120#226#9
ما أنت إلا بيومك~87#3492#270#426
ما أنت بعامل في~86#3011#171#157
ما أنت بقادر على~87#3786#141#273
ما أنت به مطالبالباب~39#765#15#84
ما أنت ذقتهم لا~87#3893#178#380
ما أنت صانع من~82#2231#41#318
ما أنت عليه أو~41#1093#142#182
ما أنت عليه إنما~87#3787#314#274
ما أنت عليه وتدخل~87#3792#362#279
ما أنت فقال يا~90#4274#94#280
ما أنت فيه إن~90#4145#43#151
ما أنت فيه لله~82#2723#168#358
ما أنت قاض افعل~82#2359#165#446
ما أنت قاض وكما~39#819#160#140
ما أنت قريب ولا~85#2925#114#71
ما أنت قلت معذب~41#1073#45#162
ما أنت لم يكن~19#181#209#146
ما أنت له أهل~87#3083#392#17,87#3093#172#27
ما أنت لهذا إنما~87#3932#34#419
ما أنت لي في~85#2932#2#78
ما أنت متوجه إليه~85#2980#83#126
ما أنت ممن يرضى~90#4287#76#293
ما أنت مني ولا~86#3019#55#165,86#3019#63#165,86#3019#73#165,86#3019#81#165,86#3019#92#165,86#3019#102#165,86#3019#112#165,86#3019#120#165,86#3019#131#165,86#3019#141#165,86#3019#152#165,86#3019#162#165,86#3019#171#165,86#3019#181#165,86#3019#191#165
ما أنتصب عليه من~13#152#239#58
ما أنتم عليه أحب~87#3392#80#326
ما أنتم عليه اليوم~87#3725#317#212
ما أنتم عليه بفاتنين~82#2546#226#181,82#2547#10#182
ما أنتم عليه بمضلين~82#2547#21#182
ما أنتم عليه من~46#1491#10#65,82#2146#9#233,82#2190#242#277
ما أنتم فقالوا مؤمنون~87#3484#12#418
ما أنتم فيقولون نحن~43#1404#72#100
ما أنتم قالوا نحن~43#1404#89#100,87#3606#4#93,87#3624#243#111
ما أنتن ريحه فلم~87#3582#130#69
ما أنزل إلى الرسول~41#1261#67#350,82#2097#5#184,91#4693#23#125
ما أنزل إليك من~17#173#63#193,82#2095#7#182,82#2095#37#182,82#2095#75#182,82#2095#83#182,82#2095#112#182,82#2095#193#182,82#2124#97#211,87#3741#285#228,39#825#154#146
ما أنزل إليكم من~82#2133#107#220,87#3099#122#33,87#3156#120#90,87#3255#120#189
ما أنزل إلينا من~87#3255#148#189
ما أنزل إليه ربه~87#3099#110#33
ما أنزل إليه من~82#2133#119#220,82#2133#138#220
ما أنزل الله الأنعام~87#3361#456#295
ما أنزل الله تعالى~90#4272#202#278
ما أنزل الله تعالىوجه~87#3402#224#336
ما أنزل الله على~87#3310#164#244
ما أنزل علينا من~87#3245#157#179
ما أنزل لها عليه~7#128#46#17
ما أنزل من الأنوار~82#2095#96#182
ما أنزل من كتبه~25#317#119#92
ما أنزلنا * [الآية~82#2347#12#434
ما أنزلنا عليك القرآن~82#2347#63#434,82#2347#99#434,82#2348#14#435
ما أنزله من نفسهذكر~87#3246#21#180
ما أنشأه أم كيف~82#2519#183#154
ما أنصفتمونا كنا نصلي~87#3254#113#188
ما أنصفتني أذكرك وتنساني~90#4363#41#378
ما أنصفني عبدى يدعوني~90#4355#72#370
ما أنطقه بقوله *~82#2338#150#425
ما أنظر إلا إليك~85#2925#27#71
ما أنعم الله به~87#3581#374#68
ما أنعم الله عليه~82#2352#224#439,84#2854#224#7
ما أنعم به عليك~8#137#21#28
ما أنعم به من~87#3919#194#406,87#3919#209#406
ما أنعم على الجوارح~82#2498#77#133
ما أنعم على القلب~82#2498#86#133
ما أنعم على عباده~10#144#33#42,82#2522#31#157
ما أنعم عليكقوله عز~82#2149#26#236
ما أنعم علينا وعلمنا~37#581#204#190
ما أنعم ونظر في~82#2585#279#220
ما أنعمت وتقبل ما~87#3092#139#26
ما أنفذ عنك فانصرفنا~87#3230#210#164,87#3230#375#164
ما أنفذه منه والثالثة~82#2145#85#232
ما أنفعهم للعامة وإن~87#3326#378#260
ما أنفق الرجل على~87#3924#269#411
ما أنفق في وجوه~82#2180#11#267
ما أنفقت في إرفاق~82#2179#226#266
ما أنفقت في وجوه~82#2180#5#267
ما أنكرت أن يكون~87#3215#250#149
ما أنكرت من تغير~87#3378#9#312
ما أنكرتم أن يكون~32#380#180#116
ما أنكرتم من أن~32#383#58#119,32#383#124#119,32#383#185#119
ما أنكرتم من زمانكم~87#3378#212#312
ما أنكره العلماء فمن~87#3680#267#167
ما أنكره العلماد والصبر~87#3395#169#329
ما أنكره عالم وقد~87#3615#30#102
ما أنكره قلبك فقل~41#1237#11#326
ما أنكرها فقالت لي~25#285#134#60
ما أنلت يا عبد~86#3066#119#212
ما أنهاكم عنه *~82#2237#28#324
ما أنهاكم عنه وأوحي~49#1514#103#374
ما أنهى إلي جبريل~84#2850#326#3
ما أنور وجهك فقالت~90#4553#171#568
ما أهدى الرجل إلى~87#3852#102#339
ما أهلت يا عبد~86#3066#147#212
ما أهلتني له من~82#2347#136#434
ما أهلك الله تعالى~90#4415#144#430
ما أهون ما لقيت~81#1930#46#32,90#4052#121#58
ما أهوى لمن قد~87#3603#5#90
ما أو هو غيره~70#1819#48#66
ما أواسيهم به فأردت~90#4394#201#409
ما أواه وحاله وقتهوقال~87#3513#44#447
ما أوتو بالصدق ما~12#149#171#52
ما أوتى المحققين من~7#128#198#17
ما أوتي آل داود~87#3635#422#122
ما أوتي إلا بالأفق~16#167#95#106
ما أوتي قارون إنه~44#1441#14#45,87#3316#239#250
ما أوتي قوم المنطق~87#3305#384#239
ما أوتيتم اليقين وعزيمة~87#3301#61#235,87#3392#58#326,87#3401#207#335,87#3545#320#32,87#3546#297#33
ما أوجب الأمان فمن~82#2718#179#353
ما أوجب الأمان والتقوى~82#2603#124#238
ما أوجب الله تعالى~39#767#118#86
ما أوجب الله عليه~39#753#217#72
ما أوجب الله له~87#3933#286#420
ما أوجب الله لهم~82#2113#180#200
ما أوجب له السكون~90#4453#179#468
ما أوجب من حكمي~85#2942#103#88
ما أوجب ولا يكون~82#2343#56#430
ما أوجبت الرسل نذيرا~82#2724#134#359
ما أوجبه لنفسه فان~67#1778#36#44
ما أوجبه وعفو الله~87#3702#175#189
ما أوجد الحق في~11#148#44#49
ما أوجد تحت الكنقال~82#2221#143#308
ما أوجد موجودا إلا~82#2425#12#60
ما أوجده عليه من~82#2553#81#188
ما أوجدهم منه به~87#3644#94#131
ما أوحش أولياءك وأقذرهمفقلت~41#1315#47#405
ما أوحى * [الآية~82#2649#268#284
ما أوحى * أي~82#2650#58#285
ما أوحى * قال~82#2649#278#284,82#2650#26#285
ما أوحى * قوله~82#1976#106#63
ما أوحى * واخبر~82#2507#56#142
ما أوحى * ولا~82#2650#98#285
ما أوحى * وهو~82#1997#197#84
ما أوحى *واتبع ما~82#2124#114#211
ما أوحى [النجم 10]~90#4334#268#349
ما أوحى إليها في~82#2465#169#100
ما أوحى وهو بالأفق~16#167#79#106
ما أوحىالمكاشفة مهاداة السر~91#4681#24#113
ما أوحي إليك من~82#2124#75#211,82#2124#117#211,87#3099#152#33
ما أودع في قلبه~82#2649#90#284
ما أودع فيه من~82#2308#109#395,82#2706#63#341
ما أودع فيهاقال القاسم~82#2636#21#271
ما أودع وبه ينفذ~86#3022#38#168
ما أودعتنيه خاليا منك~85#2995#167#141
ما أودعتها ولي الأوصاف~86#3022#129#168
ما أودعنا فيه لطائف~82#2241#179#328
ما أودعناه فيك وبركات~82#2173#180#260
ما أودعه وأعاره وأودعها~87#3567#8#54,87#3567#542#54
ما أوردته من الدلائل~56#1600#16#103
ما أوردنا بيانه في~34#414#139#108
ما أوصل إلى الأسرار~53#1548#91#404
ما أوصلك به ولو~82#2420#52#55
ما أوصله الحق إلينا~53#1545#116#401
ما أوصله الينا من~82#2783#29#418
ما أوصى به رسول~87#3933#182#420
ما أوصيتكم به ولما~50#1528#52#109
ما أوصيك به أن~87#3085#204#19
ما أوعدتني كذلك أن~80#1901#83#26
ما أوعز به اليه~67#1759#157#25
ما أوقعنى في بلية~40#859#0#55
ما أول درجة يرقاها~39#816#32#137
ما أول ما كاشف~82#2620#167#255
ما أول ما يأكل~83#2835#128#64
ما أولاك وأخلصك بما~4#114#13#1
ما أولاه من منن~82#2557#209#192
ما أولى وأعطى حينئذ~82#2475#279#110
ما أوليت برنابا في~80#1890#181#15
ما أيدهم به بالبراهين~64#1739#128#194
ما أيس من رحمته~87#3432#398#366
ما أيسر الامر على~37#568#1#177
ما إذا حاك في~87#3318#110#252
ما إذا سيل أعطى~46#1491#147#65
ما إذا فات لم~90#4181#88#187
ما إراد الله تعالى~87#3288#302#222
ما إلى المعرفة طريق~86#3071#120#217
ما إلي قد غفرت~90#4258#183#264
ما إليك يطهر سرائرهم~82#2630#153#265
ما إليه تكلم بلسان~82#2468#227#103
ما إليه مآبه قال~81#1918#93#20
ما إليه مرام الحق~58#1625#134#26
ما إليها سبيل معانيها~35#420#123#215
ما إليهقال عمر بن~82#2780#96#415
ما إليهم فمن نظر~82#2468#216#103
ما إن تنارعهم دنيا~39#707#128#26
ما إن قلت في~87#3242#175#176
ما إياي تعبد ولا~87#3541#731#28
ما ائتلفت عليه قلوبكم~87#3174#153#108
ما ابتدأ العباد به~3#103#20#228
ما ابتدأت بالحديث وأمسكنا~80#1898#110#23
ما ابتدأه عليه من~82#2140#40#227
ما ابتدأهم عليه من~82#2140#59#227
ما ابتدىء ه به~67#1758#132#24
ما ابتلانا به محبتنا~87#3404#64#338
ما ابتلاه فقدر عليه~87#3394#46#328
ما ابتلى الله به~82#1977#83#64
ما ابتلى الله عبدا~41#1004#89#93,90#4062#104#68
ما ابتلى به من~87#3644#117#131
ما ابتلي به العبد~87#3242#429#176
ما ابتليت به قد~82#2543#245#178
ما ابتليتك بصفة لا~85#2917#96#63
ما ابتليتك به جميلا~82#2715#59#350
ما ابتلين به كمثل~80#1895#82#20
ما ابدأ به في~67#1771#61#37
ما ابداه من شرف~46#1496#144#68
ما ابصره احد على~61#1690#18#162
ما ابعدك عند طريق~82#2517#39#152
ما ابغض الله لم~46#1486#217#58
ما ابغض الله وطالب~60#1668#165#466
ما ابغض على قدر~37#580#97#189
ما ابيح له من~60#1684#190#482
ما اتخذ الله من~82#2403#198#38
ما اتشب العداوة بينهما~80#1894#165#19
ما اتصل به مخلوق~90#4188#52#194
ما اتصل به والمجاهدة~82#2487#29#122
ما اتصلت بشرية بربوبية~82#2746#178#381
ما اتعظت بها أولا~82#2291#13#378
ما اتفقوا عليه وكثرت~87#3764#15#251
ما اتفقوا عليه ومن~71#1827#11#136
ما اتقوا * [الآية~82#2098#146#185
ما اتقوا الحرام وآمنوا~82#2099#4#186
ما اتقى الله حق~82#2028#82#115
ما اتى فلانا عملت~46#1494#256#66
ما اجتذبك إليه فهو~90#4499#77#514
ما اجتلبت به دنيا~87#3884#189#371
ما اجتمع عليه الصدر~41#1109#22#198
ما اجتمعا في قلب~87#3425#370#359
ما اجتمعت وقال لي~85#2911#113#57
ما اجتنبت الكبائر فالفرائض~87#3764#133#251
ما اجرى على خلقه~82#2762#212#397
ما اجرى علينا مما~82#2794#135#429
ما اجهد نفسه في~60#1676#79#474
ما احب الله قد~37#557#32#166
ما احب اللهوعلامة الخوف~37#541#64#150
ما احب ويبغضون ما~37#580#94#189
ما احتاج إليه العبد~25#268#60#43
ما احتاج إليه على~83#2815#167#44
ما احتجب يا عبد~86#3064#147#210
ما احتسب وروي عنه~87#3132#347#66
ما احتسب وفي الخبر~87#3642#7#129
ما احتسبوفي حديث آخر~87#3590#328#77
ما احتشمت من زوجي~41#1327#50#417
ما احتيالي بسوء رأي~90#4396#37#411
ما احسب ذلك خافيا~67#1763#168#29
ما احسنوا من الطلب~37#580#147#189
ما احل الله فكتب~54#1550#235#56
ما احييت فإنى أتخوف~46#1506#86#78
ما اخاف على امتي~60#1687#4#485
ما اخاف عليكم الشهوة~37#513#54#122
ما اخبر إلا عن~61#1690#0#162
ما اخبر الصديق عن~45#1473#21#347
ما اخبر ان قال~46#1484#87#56
ما اخبر صلى الله~46#1486#233#58,46#1497#68#69,46#1501#84#75
ما اخبر عن اوصاف~46#1486#77#58
ما اخبر عن نفسه~60#1657#130#455
ما اخبرنا عنه ابو~45#1476#100#350
ما اخبرناه احمد بن~45#1475#80#349
ما اخبرناه محمد بن~45#1475#159#349
ما اخبرنيه شافع بن~45#1477#42#351
ما اختار الله عز~90#4385#49#400
ما اختار لنفسه قال~87#3563#305#50,87#3564#293#51
ما اختار له من~60#1671#206#469
ما اختار لهم وليهم~15#164#133#75
ما اختاره الله عز~90#4330#144#344
ما اختاره الله لعبده~82#2474#56#109
ما اختاره لنفسه من~87#3562#199#49
ما اختاره ولا بمحمول~39#730#93#49
ما اختاروا طلبا لرضوانه~60#1653#163#451
